time,BTC_drr,ETH_drr,BNB_drr,XRP_drr,ADA_drr,total_drr,asset,max_asset,dd,mdd
2020-08-08 09:00:00,1.0,1.0,1.0,1.0,1.00275500833305,1.0005510016666102,3.407870716559183,3.6549317711031186,-0.06759662560523494,-0.15692591248636978
2020-08-09 09:00:00,1.0,1.0,1.0,1.0093555093555093,1.0,1.0018711018711017,3.41424718983341,3.6549317711031186,-0.06585200390678325,-0.15692591248636978
2020-08-10 09:00:00,0.9759808049347143,0.9919805528406385,1.0,0.9443788976908817,1.0,0.9824680510932469,3.3543887825462253,3.6549317711031186,-0.08222943884563527,-0.15692591248636978
2020-08-11 09:00:00,1.0,1.0,1.045774978851396,0.9237039452233453,1.0340900795678516,1.0007138007285188,3.356783147702942,3.6549317711031186,-0.08157433355047017,-0.15692591248636978
2020-08-12 09:00:00,1.0,1.0,1.0,1.0,0.9527674197557943,0.9905534839511588,3.3250732418256863,3.6549317711031186,-0.09025025634825345,-0.15692591248636978
2020-08-13 09:00:00,0.9604215436810858,1.0650540865384615,0.9521777043462297,0.9429553264604809,1.0,0.9841217322052515,3.2722768384548253,3.6549317711031186,-0.1046955064041597,-0.15692591248636978
2020-08-14 09:00:00,1.0,1.0,1.032550253218214,0.9813907933398628,1.0,1.0027882093116154,3.2814006312059885,3.6549317711031186,-0.10219921007838462,-0.15692591248636978
2020-08-15 09:00:00,0.9982524958332634,1.0,1.0,1.0,0.9711795054260808,0.9938864002518688,3.26133946113353,3.6549317711031186,-0.1076880047615214,-0.15692591248636978
2020-08-16 09:00:00,1.0,0.9769225454294203,0.996254523139429,1.0,0.9769668178219248,0.990028777278155,3.2288199189950255,3.6549317711031186,-0.11658544640341828,-0.15692591248636978
2020-08-17 09:00:00,1.0206011376103543,0.944685806422717,1.0,1.012654172673394,0.9948380709942019,0.9945558375401335,3.2112416988023638,3.6549317711031186,-0.12139489875260845,-0.15692591248636978
2020-08-18 09:00:00,1.0,0.9880552135618903,0.996415537017727,1.0,0.9972274916095142,0.9963396484378263,3.1994874252336354,3.6549317711031186,-0.12461090230749305,-0.15692591248636978
2020-08-19 09:00:00,0.9916405060579554,1.0108671654605668,0.9953745084018589,0.9977578475336324,1.0144001232096105,1.0020080301327248,3.2059120923927784,3.6549317711031186,-0.12285309462146776,-0.15692591248636978
2020-08-20 09:00:00,1.0,1.0,0.9997621878715814,1.0,1.0,0.9999524375743164,3.2057596114371356,3.6549317711031186,-0.12289481385596845,-0.15692591248636978
2020-08-21 09:00:00,1.0185478566160509,1.05026400515132,1.0,1.027380100214746,1.0563088665151024,1.030500165699444,3.3035358107785533,3.6549317711031186,-0.09614296034273395,-0.15692591248636978
2020-08-22 09:00:00,1.0,1.0,0.9588809866762692,1.0,1.0,0.9917761973352539,3.2763681841747885,3.6549317711031186,-0.10357610227401681,-0.15692591248636978
2020-08-23 09:00:00,1.0,0.9891815856777493,0.9943028417150961,0.9792982456140352,0.9969968734572981,0.9919559092928358,3.2500127813112196,3.6549317711031186,-0.11078701741939434,-0.15692591248636978
2020-08-24 09:00:00,0.9998617600707789,1.0256062148810197,1.0,0.9934595524956972,1.0,1.003785505489499,3.2623157225358153,3.6549317711031186,-0.10742089679250166,-0.15692591248636978
2020-08-25 09:00:00,1.0271594758443636,1.0346375714546736,1.0251869158878506,1.0249367546078787,1.0685899715504978,1.036102137869053,3.380092294523182,3.6549317711031186,-0.07519688294946891,-0.15692591248636978
2020-08-26 09:00:00,1.0,1.0,1.0,1.0,1.0,1.0,3.380092294523182,3.6549317711031186,-0.07519688294946891,-0.15692591248636978
2020-08-27 09:00:00,0.9986171797877998,0.9598654566224536,1.0128971512404477,1.0319349962207105,1.0276225079187629,1.006187458358035,3.4010064748418594,3.6549317711031186,-0.06947470217333784,-0.15692591248636978
2020-08-28 09:00:00,1.0,1.0,1.0,1.0,1.0,1.0,3.4010064748418594,3.6549317711031186,-0.06947470217333784,-0.15692591248636978
2020-08-29 09:00:00,1.0,0.9853431869299785,1.0,1.0,1.0368191138450567,1.004432460155007,3.4160813005285164,3.6549317711031186,-0.06535018586749519,-0.15692591248636978
2020-08-30 09:00:00,1.0144220444074958,1.0576897006445571,1.0131127871100447,1.0190578928443006,1.0,1.0208564850012798,3.4873287489361418,3.6549317711031186,-0.04585667603759169,-0.15692591248636978
2020-08-31 09:00:00,1.0,1.0,1.0,1.0,0.9579219264258635,0.9915843852851728,3.457980733801155,3.6549317711031186,-0.05388637863478385,-0.15692591248636978
2020-09-01 09:00:00,0.9822798638874543,1.0695676617754541,1.0444908550091765,0.9757767245918904,1.0,1.0144230210527951,3.507855262724929,3.6549317711031186,-0.04024056195549708,-0.15692591248636978
2020-09-02 09:00:00,1.0,1.0,1.0,1.0,1.0435935326842836,1.0087187065368568,3.5384392233343966,3.6549317711031186,-0.031872701069208365,-0.15692591248636978
2020-09-03 09:00:00,1.084099523916585,1.0682616215083067,1.0,1.0416324856439705,1.1323654090716406,1.0652718080281005,3.7693995490389804,3.7693995490389804,0.0,-0.15692591248636978
2020-09-04 09:00:00,1.0,1.0,1.0,1.0,1.0,1.0,3.7693995490389804,3.7693995490389804,0.0,-0.15692591248636978
2020-09-05 09:00:00,0.9902376997672271,1.0840525608481408,1.0066392177045806,1.0141112047177758,1.0628056914184083,1.0315692748912266,3.8883967595774576,3.8883967595774576,0.0,-0.15692591248636978
2020-09-06 09:00:00,1.0,1.0,1.0,1.0,1.0,1.0,3.8883967595774576,3.8883967595774576,0.0,-0.15692591248636978
2020-09-07 09:00:00,0.9717100116006151,0.9353447056493819,1.0,0.9611890999174236,0.9300363170262764,0.9596560268387394,3.731523385068732,3.8883967595774576,-0.04034397316126059,-0.15692591248636978
2020-09-08 09:00:00,0.9980101727511644,0.9953753112771255,1.0,0.9945078158005914,0.9827018121911038,0.9941190224039971,3.7095783796421817,3.8883967595774576,-0.04598768875496839,-0.15692591248636978
2020-09-09 09:00:00,1.0,1.0,1.0068865979381445,1.0,1.0,1.001377319587629,3.714687654606308,3.8883967595774576,-0.044673708911851406,-0.15692591248636978
2020-09-10 09:00:00,0.9936726840980701,1.0079497793250913,0.9623449034081987,0.9959016393442623,1.0049679155454359,0.9929673843442117,3.6885636840501603,3.8883967595774576,-0.051392151542944076,-0.15692591248636978
2020-09-11 09:00:00,1.0,1.0,1.0036799620132952,0.9818481848184818,0.9673263244691817,0.9905708942601917,3.6537838270452347,3.8883967595774576,-0.060336675251657645,-0.15692591248636978
2020-09-12 09:00:00,0.9857260966366106,1.0117315446751314,1.0643003054779885,1.004872107186358,0.9703563383166085,1.0073972784585394,3.680811883441196,3.8883967595774576,-0.053385723981217215,-0.15692591248636978
2020-09-13 09:00:00,0.9803920452605097,1.0255979685452163,1.038482059490463,0.9654556283502084,0.9587783962689937,0.9937412195830782,3.657774490106741,3.8883967595774576,-0.05931037487434232,-0.15692591248636978
2020-09-14 09:00:00,1.014351937062069,1.0,1.0,1.0,1.0,1.0028703874124139,3.6682737199605917,3.8883967595774576,-0.056610231215393325,-0.15692591248636978
2020-09-15 09:00:00,0.9872150431302784,0.996154480030764,1.0611016761426568,1.0,1.0111146907216495,1.0111171780050698,3.709054571876713,3.8883967595774576,-0.046122399227653155,-0.15692591248636978
2020-09-16 09:00:00,1.0005099341198016,1.0,1.0,0.9696171764229289,0.989287275907302,0.9918828772900066,3.678947720778728,3.8883967595774576,-0.0538651407634364,-0.15692591248636978
2020-09-17 09:00:00,1.0,1.0400673355689456,0.9801956352588092,0.9878574226400314,1.0,1.0016240786935573,3.6849226213867556,3.8883967595774576,-0.05232854329731851,-0.15692591248636978
2020-09-18 09:00:00,1.0,1.0,0.9760686174155518,1.0,1.0114298274535662,0.9974996889738236,3.6757091687258954,3.8883967595774576,-0.054698016689704865,-0.15692591248636978
2020-09-19 09:00:00,1.003169742950968,1.0,1.0,1.0,1.0,1.0006339485901936,3.678039379371371,3.8883967595774576,-0.054098743830078067,-0.15692591248636978
2020-09-20 09:00:00,1.0,1.0217877848186598,1.008262422124297,1.0022303325223032,1.0068232662192396,1.0078207611369,3.706804446809546,3.8883967595774576,-0.04670107604647966,-0.15692591248636978
2020-09-21 09:00:00,1.0325826977751704,1.0595696522531528,1.0898572664359862,1.048743500866551,1.090117735470942,1.0641741705603605,3.944685547613004,3.944685547613004,0.0,-0.15692591248636978
2020-09-22 09:00:00,1.0,1.0,1.0,1.0,1.0,1.0,3.944685547613004,3.944685547613004,0.0,-0.15692591248636978
2020-09-23 09:00:00,1.017085518431008,1.0551085329341319,1.0107710495205569,1.039747064137308,1.0346244131455402,1.031467315633709,4.068814212815473,4.068814212815473,0.0,-0.15692591248636978
2020-09-24 09:00:00,1.0,1.0,1.0,1.0,1.0,1.0,4.068814212815473,4.068814212815473,0.0,-0.15692591248636978
2020-09-25 09:00:00,1.0,1.0,1.0,1.0066694456023342,1.116606144446366,1.02465511800974,4.1691313073921465,4.1691313073921465,0.0,-0.15692591248636978
2020-09-26 09:00:00,0.9945882493661254,1.0,1.0318076945830292,1.0,1.0,1.005279188789831,4.191140938653464,4.191140938653464,0.0,-0.15692591248636978
2020-09-27 09:00:00,0.9875292533432393,0.9698858892290567,1.0,1.0,1.0198328802979966,0.9954496045740585,4.172069590096739,4.191140938653464,-0.0045503954259416,-0.15692591248636978
2020-09-28 09:00:00,0.9833252856912925,0.969438774811304,1.0022294058633374,0.9704632814080519,0.948923076923077,0.9748759649394125,4.067250367439938,4.191140938653464,-0.0295601061923082,-0.15692591248636978
2020-09-29 09:00:00,1.0,1.0,1.033305847345212,0.9875940614195647,1.0,1.0041799817529555,4.0842513997605385,4.191140938653464,-0.025503685143851818,-0.15692591248636978
